# (c) Der Bundeswahlleiter, Statistische Ämter des Bundes und der Länder, Wiesbaden 2017;;;;;;;;;;;;;;;;
# Vervielfältigung und Verbreitung, auch auszugsweise, mit Quellenangabe gestattet.;;;;;;;;;;;;;;;;
# ;;;;;;;;;;;;;;;;
# Wahlkreise und zugeordnete Gemeinden bei der Wahl zum 19. Deutschen Bundestag;;;;;;;;;;;;;;;;
# ;;;;;;;;;;;;;;;;
# Gebietsstand: 28.02.2017;;;;;;;;;;;;;;;;
# ;;;;;;;;;;;;;;;;
Wahlkreis-Nr;Wahlkreis-Bez;RGS_Land;RGS_RegBez;RGS_Kreis;RGS_GemVerband;RGS_Gemeinde;Landname;RegBez-Name;Kreisname;GemVerband-Name;Gemeindename;Gemeindeteil;Wahlkreis-von;Wahlkreis-bis;PLZ-GemVerwaltung;PLZ-mehrere
026;Friesland – Wilhelmshaven – Wittmund;03;4;55;0000;020;Niedersachsen;Statistische Region Weser-Ems;Friesland;;Wangerland;00;;;26434;*****
026;Friesland – Wilhelmshaven – Wittmund;03;4;55;0000;021;Niedersachsen;Statistische Region Weser-Ems;Friesland;;Wangerooge, Nordseebad;00;;;26486;
026;Friesland – Wilhelmshaven – Wittmund;03;4;55;0000;025;Niedersachsen;Statistische Region Weser-Ems;Friesland;;Bockhorn;00;;;26345;
026;Friesland – Wilhelmshaven – Wittmund;03;4;55;0000;026;Niedersachsen;Statistische Region Weser-Ems;Friesland;;Varel, Stadt;00;;;26316;
026;Friesland – Wilhelmshaven – Wittmund;03;4;55;0000;027;Niedersachsen;Statistische Region Weser-Ems;Friesland;;Zetel;00;;;26340;
026;Friesland – Wilhelmshaven – Wittmund;03;4;62;5402;001;Niedersachsen;Statistische Region Weser-Ems;Wittmund;Holtriem;Blomberg;00;;;26487;
026;Friesland – Wilhelmshaven – Wittmund;03;4;62;5401;002;Niedersachsen;Statistische Region Weser-Ems;Wittmund;Esens;Dunum;00;;;26427;
026;Friesland – Wilhelmshaven – Wittmund;03;4;62;5401;003;Niedersachsen;Statistische Region Weser-Ems;Wittmund;Esens;Esens, Stadt;00;;;26427;
026;Friesland – Wilhelmshaven – Wittmund;03;4;62;5402;004;Niedersachsen;Statistische Region Weser-Ems;Wittmund;Holtriem;Eversmeer;00;;;26556;
026;Friesland – Wilhelmshaven – Wittmund;03;4;62;0000;005;Niedersachsen;Statistische Region Weser-Ems;Wittmund;;Friedeburg;00;;;26446;*****
026;Friesland – Wilhelmshaven – Wittmund;03;4;62;5401;006;Niedersachsen;Statistische Region Weser-Ems;Wittmund;Esens;Holtgast;00;;;26427;
026;Friesland – Wilhelmshaven – Wittmund;03;4;62;0000;007;Niedersachsen;Statistische Region Weser-Ems;Wittmund;;Langeoog;00;;;26465;
026;Friesland – Wilhelmshaven – Wittmund;03;4;62;5401;008;Niedersachsen;Statistische Region Weser-Ems;Wittmund;Esens;Moorweg;00;;;26427;
026;Friesland – Wilhelmshaven – Wittmund;03;4;62;5402;009;Niedersachsen;Statistische Region Weser-Ems;Wittmund;Holtriem;Nenndorf;00;;;26556;
026;Friesland – Wilhelmshaven – Wittmund;03;4;62;5401;010;Niedersachsen;Statistische Region Weser-Ems;Wittmund;Esens;Neuharlingersiel;00;;;26427;
026;Friesland – Wilhelmshaven – Wittmund;03;4;62;5402;011;Niedersachsen;Statistische Region Weser-Ems;Wittmund;Holtriem;Neuschoo;00;;;26487;
026;Friesland – Wilhelmshaven – Wittmund;03;4;62;5402;012;Niedersachsen;Statistische Region Weser-Ems;Wittmund;Holtriem;Ochtersum;00;;;26489;
026;Friesland – Wilhelmshaven – Wittmund;03;4;62;5402;013;Niedersachsen;Statistische Region Weser-Ems;Wittmund;Holtriem;Schweindorf;00;;;26556;
026;Friesland – Wilhelmshaven – Wittmund;03;4;62;0000;014;Niedersachsen;Statistische Region Weser-Ems;Wittmund;;Spiekeroog;00;;;26474;
026;Friesland – Wilhelmshaven – Wittmund;03;4;62;5401;015;Niedersachsen;Statistische Region Weser-Ems;Wittmund;Esens;Stedesdorf;00;;;26427;
026;Friesland – Wilhelmshaven – Wittmund;03;4;62;5402;016;Niedersachsen;Statistische Region Weser-Ems;Wittmund;Holtriem;Utarp;00;;;26556;
026;Friesland – Wilhelmshaven – Wittmund;03;4;62;5401;017;Niedersachsen;Statistische Region Weser-Ems;Wittmund;Esens;Werdum;00;;;26427;
026;Friesland – Wilhelmshaven – Wittmund;03;4;62;5402;018;Niedersachsen;Statistische Region Weser-Ems;Wittmund;Holtriem;Westerholt;00;;;26556;
026;Friesland – Wilhelmshaven – Wittmund;03;4;62;0000;019;Niedersachsen;Statistische Region Weser-Ems;Wittmund;;Wittmund, Stadt;00;;;26409;
027;Oldenburg – Ammerland;03;4;03;0000;000;Niedersachsen;Statistische Region Weser-Ems;Oldenburg (Oldenburg), Stadt;;Oldenburg (Oldenburg), Stadt;00;;;26122;*****
027;Oldenburg – Ammerland;03;4;51;0000;001;Niedersachsen;Statistische Region Weser-Ems;Ammerland;;Apen;00;;;26689;
027;Oldenburg – Ammerland;03;4;51;0000;002;Niedersachsen;Statistische Region Weser-Ems;Ammerland;;Bad Zwischenahn;00;;;26160;
027;Oldenburg – Ammerland;03;4;51;0000;004;Niedersachsen;Statistische Region Weser-Ems;Ammerland;;Edewecht;00;;;26188;
027;Oldenburg – Ammerland;03;4;51;0000;005;Niedersachsen;Statistische Region Weser-Ems;Ammerland;;Rastede;00;;;26180;
027;Oldenburg – Ammerland;03;4;51;0000;007;Niedersachsen;Statistische Region Weser-Ems;Ammerland;;Westerstede, Stadt;00;;;26655;
027;Oldenburg – Ammerland;03;4;51;0000;008;Niedersachsen;Statistische Region Weser-Ems;Ammerland;;Wiefelstede;00;;;26215;
028;Delmenhorst – Wesermarsch – Oldenburg-Land;03;4;01;0000;000;Niedersachsen;Statistische Region Weser-Ems;Delmenhorst, Stadt;;Delmenhorst, Stadt;00;;;27749;*****
028;Delmenhorst – Wesermarsch – Oldenburg-Land;03;4;58;5401;001;Niedersachsen;Statistische Region Weser-Ems;Oldenburg;Harpstedt;Beckeln;00;;;27243;
028;Delmenhorst – Wesermarsch – Oldenburg-Land;03;4;58;5401;002;Niedersachsen;Statistische Region Weser-Ems;Oldenburg;Harpstedt;Colnrade;00;;;27243;
028;Delmenhorst – Wesermarsch – Oldenburg-Land;03;4;58;0000;003;Niedersachsen;Statistische Region Weser-Ems;Oldenburg;;Dötlingen;00;;;27801;
028;Delmenhorst – Wesermarsch – Oldenburg-Land;03;4;58;5401;004;Niedersachsen;Statistische Region Weser-Ems;Oldenburg;Harpstedt;Dünsen;00;;;27243;
028;Delmenhorst – Wesermarsch – Oldenburg-Land;03;4;58;0000;005;Niedersachsen;Statistische Region Weser-Ems;Oldenburg;;Ganderkesee;00;;;27777;
028;Delmenhorst – Wesermarsch – Oldenburg-Land;03;4;58;5401;006;Niedersachsen;Statistische Region Weser-Ems;Oldenburg;Harpstedt;Groß Ippener;00;;;27243;
028;Delmenhorst – Wesermarsch – Oldenburg-Land;03;4;58;0000;007;Niedersachsen;Statistische Region Weser-Ems;Oldenburg;;Großenkneten;00;;;26197;
028;Delmenhorst – Wesermarsch – Oldenburg-Land;03;4;58;5401;008;Niedersachsen;Statistische Region Weser-Ems;Oldenburg;Harpstedt;Harpstedt, Flecken;00;;;27243;
028;Delmenhorst – Wesermarsch – Oldenburg-Land;03;4;58;0000;009;Niedersachsen;Statistische Region Weser-Ems;Oldenburg;;Hatten;00;;;26209;
028;Delmenhorst – Wesermarsch – Oldenburg-Land;03;4;58;0000;010;Niedersachsen;Statistische Region Weser-Ems;Oldenburg;;Hude (Oldb);00;;;27798;
028;Delmenhorst – Wesermarsch – Oldenburg-Land;03;4;58;5401;011;Niedersachsen;Statistische Region Weser-Ems;Oldenburg;Harpstedt;Kirchseelte;00;;;27243;
028;Delmenhorst – Wesermarsch – Oldenburg-Land;03;4;58;5401;012;Niedersachsen;Statistische Region Weser-Ems;Oldenburg;Harpstedt;Prinzhöfte;00;;;27243;
028;Delmenhorst – Wesermarsch – Oldenburg-Land;03;4;58;0000;013;Niedersachsen;Statistische Region Weser-Ems;Oldenburg;;Wardenburg;00;;;26203;
028;Delmenhorst – Wesermarsch – Oldenburg-Land;03;4;58;0000;014;Niedersachsen;Statistische Region Weser-Ems;Oldenburg;;Wildeshausen, Stadt;00;;;27793;
028;Delmenhorst – Wesermarsch – Oldenburg-Land;03;4;58;5401;015;Niedersachsen;Statistische Region Weser-Ems;Oldenburg;Harpstedt;Winkelsett;00;;;27243;
028;Delmenhorst – Wesermarsch – Oldenburg-Land;03;4;61;0000;001;Niedersachsen;Statistische Region Weser-Ems;Wesermarsch;;Berne;00;;;27804;
028;Delmenhorst – Wesermarsch – Oldenburg-Land;03;4;61;0000;002;Niedersachsen;Statistische Region Weser-Ems;Wesermarsch;;Brake (Unterweser), Stadt;00;;;26919;
028;Delmenhorst – Wesermarsch – Oldenburg-Land;03;4;61;0000;003;Niedersachsen;Statistische Region Weser-Ems;Wesermarsch;;Butjadingen;00;;;26969;
028;Delmenhorst – Wesermarsch – Oldenburg-Land;03;4;61;0000;004;Niedersachsen;Statistische Region Weser-Ems;Wesermarsch;;Elsfleth, Stadt;00;;;26931;
028;Delmenhorst – Wesermarsch – Oldenburg-Land;03;4;61;0000;005;Niedersachsen;Statistische Region Weser-Ems;Wesermarsch;;Jade;00;;;26349;
028;Delmenhorst – Wesermarsch – Oldenburg-Land;03;4;61;0000;006;Niedersachsen;Statistische Region Weser-Ems;Wesermarsch;;Lemwerder;00;;;27809;
028;Delmenhorst – Wesermarsch – Oldenburg-Land;03;4;61;0000;007;Niedersachsen;Statistische Region Weser-Ems;Wesermarsch;;Nordenham, Stadt;00;;;26954;
028;Delmenhorst – Wesermarsch – Oldenburg-Land;03;4;61;0000;008;Niedersachsen;Statistische Region Weser-Ems;Wesermarsch;;Ovelgönne;00;;;26939;
028;Delmenhorst – Wesermarsch – Oldenburg-Land;03;4;61;0000;009;Niedersachsen;Statistische Region Weser-Ems;Wesermarsch;;Stadland;00;;;26935;*****
029;Cuxhaven – Stade II;03;3;52;5404;002;Niedersachsen;Statistische Region Lüneburg;Cuxhaven;Börde Lamstedt;Armstorf;00;;;21769;
029;Cuxhaven – Stade II;03;3;52;5411;004;Niedersachsen;Statistische Region Lüneburg;Cuxhaven;Land Hadeln;Belum;00;;;21785;
029;Cuxhaven – Stade II;03;3;52;5411;008;Niedersachsen;Statistische Region Lüneburg;Cuxhaven;Land Hadeln;Bülkau;00;;;21782;
029;Cuxhaven – Stade II;03;3;52;0000;011;Niedersachsen;Statistische Region Lüneburg;Cuxhaven;;Cuxhaven, Stadt;00;;;27472;*****
029;Cuxhaven – Stade II;03;3;52;5407;020;Niedersachsen;Statistische Region Lüneburg;Cuxhaven;Hemmoor;Hechthausen;00;;;21755;
029;Cuxhaven – Stade II;03;3;52;5407;022;Niedersachsen;Statistische Region Lüneburg;Cuxhaven;Hemmoor;Hemmoor, Stadt;00;;;21745;
029;Cuxhaven – Stade II;03;3;52;5404;024;Niedersachsen;Statistische Region Lüneburg;Cuxhaven;Börde Lamstedt;Hollnseth;00;;;21769;
029;Cuxhaven – Stade II;03;3;52;5411;025;Niedersachsen;Statistische Region Lüneburg;Cuxhaven;Land Hadeln;Ihlienworth;00;;;21775;
029;Cuxhaven – Stade II;03;3;52;5404;029;Niedersachsen;Statistische Region Lüneburg;Cuxhaven;Börde Lamstedt;Lamstedt;00;;;21769;
029;Cuxhaven – Stade II;03;3;52;0000;032;Niedersachsen;Statistische Region Lüneburg;Cuxhaven;;Loxstedt;00;;;27612;
029;Cuxhaven – Stade II;03;3;52;5404;036;Niedersachsen;Statistische Region Lüneburg;Cuxhaven;Börde Lamstedt;Mittelstenahe;00;;;21770;
029;Cuxhaven – Stade II;03;3;52;5411;038;Niedersachsen;Statistische Region Lüneburg;Cuxhaven;Land Hadeln;Neuenkirchen;00;;;21763;
029;Cuxhaven – Stade II;03;3;52;5411;039;Niedersachsen;Statistische Region Lüneburg;Cuxhaven;Land Hadeln;Neuhaus (Oste), Flecken;00;;;21785;
029;Cuxhaven – Stade II;03;3;52;5411;041;Niedersachsen;Statistische Region Lüneburg;Cuxhaven;Land Hadeln;Nordleda;00;;;21765;
029;Cuxhaven – Stade II;03;3;52;5411;042;Niedersachsen;Statistische Region Lüneburg;Cuxhaven;Land Hadeln;Oberndorf;00;;;21787;
029;Cuxhaven – Stade II;03;3;52;5411;043;Niedersachsen;Statistische Region Lüneburg;Cuxhaven;Land Hadeln;Odisheim;00;;;21775;
029;Cuxhaven – Stade II;03;3;52;5407;044;Niedersachsen;Statistische Region Lüneburg;Cuxhaven;Hemmoor;Osten;00;;;21756;
029;Cuxhaven – Stade II;03;3;52;5411;045;Niedersachsen;Statistische Region Lüneburg;Cuxhaven;Land Hadeln;Osterbruch;00;;;21762;
029;Cuxhaven – Stade II;03;3;52;5411;046;Niedersachsen;Statistische Region Lüneburg;Cuxhaven;Land Hadeln;Otterndorf, Stadt;00;;;21762;
029;Cuxhaven – Stade II;03;3;52;0000;050;Niedersachsen;Statistische Region Lüneburg;Cuxhaven;;Schiffdorf;00;;;27619;
029;Cuxhaven – Stade II;03;3;52;5411;051;Niedersachsen;Statistische Region Lüneburg;Cuxhaven;Land Hadeln;Steinau;00;;;21775;
029;Cuxhaven – Stade II;03;3;52;5404;052;Niedersachsen;Statistische Region Lüneburg;Cuxhaven;Börde Lamstedt;Stinstedt;00;;;21772;
029;Cuxhaven – Stade II;03;3;52;5411;055;Niedersachsen;Statistische Region Lüneburg;Cuxhaven;Land Hadeln;Wanna;00;;;21776;
029;Cuxhaven – Stade II;03;3;52;5411;056;Niedersachsen;Statistische Region Lüneburg;Cuxhaven;Land Hadeln;Wingst;00;;;21789;
029;Cuxhaven – Stade II;03;3;52;0000;059;Niedersachsen;Statistische Region Lüneburg;Cuxhaven;;Beverstedt;00;;;27616;*****
029;Cuxhaven – Stade II;03;3;52;0000;060;Niedersachsen;Statistische Region Lüneburg;Cuxhaven;;Hagen im Bremischen;00;;;27628;
029;Cuxhaven – Stade II;03;3;52;0000;061;Niedersachsen;Statistische Region Lüneburg;Cuxhaven;;Wurster Nordseeküste;00;;;27637;*****
029;Cuxhaven – Stade II;03;3;52;0000;062;Niedersachsen;Statistische Region Lüneburg;Cuxhaven;;Geestland, Stadt;00;;;27607;*****
029;Cuxhaven – Stade II;03;3;52;5411;063;Niedersachsen;Statistische Region Lüneburg;Cuxhaven;Land Hadeln;Cadenberge;00;;;21781;*****
029;Cuxhaven – Stade II;03;3;59;5407;004;Niedersachsen;Statistische Region Lüneburg;Stade;Nordkehdingen;Balje;00;;;21730;
029;Cuxhaven – Stade II;03;3;59;5409;009;Niedersachsen;Statistische Region Lüneburg;Stade;Oldendorf-Himmelpforten;Burweg;00;;;21709;
029;Cuxhaven – Stade II;03;3;59;0000;013;Niedersachsen;Statistische Region Lüneburg;Stade;;Drochtersen;00;;;21706;
029;Cuxhaven – Stade II;03;3;59;5409;014;Niedersachsen;Statistische Region Lüneburg;Stade;Oldendorf-Himmelpforten;Düdenbüttel;00;;;21709;
029;Cuxhaven – Stade II;03;3;59;5409;015;Niedersachsen;Statistische Region Lüneburg;Stade;Oldendorf-Himmelpforten;Engelschoff;00;;;21710;
029;Cuxhaven – Stade II;03;3;59;5409;016;Niedersachsen;Statistische Region Lüneburg;Stade;Oldendorf-Himmelpforten;Estorf;00;;;21727;
029;Cuxhaven – Stade II;03;3;59;5407;018;Niedersachsen;Statistische Region Lüneburg;Stade;Nordkehdingen;Freiburg (Elbe), Flecken;00;;;21729;
029;Cuxhaven – Stade II;03;3;59;5409;019;Niedersachsen;Statistische Region Lüneburg;Stade;Oldendorf-Himmelpforten;Großenwörden;00;;;21712;*****
029;Cuxhaven – Stade II;03;3;59;5409;022;Niedersachsen;Statistische Region Lüneburg;Stade;Oldendorf-Himmelpforten;Hammah;00;;;21714;
029;Cuxhaven – Stade II;03;3;59;5409;024;Niedersachsen;Statistische Region Lüneburg;Stade;Oldendorf-Himmelpforten;Heinbockel;00;;;21726;
029;Cuxhaven – Stade II;03;3;59;5409;025;Niedersachsen;Statistische Region Lüneburg;Stade;Oldendorf-Himmelpforten;Himmelpforten;00;;;21709;
029;Cuxhaven – Stade II;03;3;59;5409;029;Niedersachsen;Statistische Region Lüneburg;Stade;Oldendorf-Himmelpforten;Kranenburg;00;;;21726;
029;Cuxhaven – Stade II;03;3;59;5407;030;Niedersachsen;Statistische Region Lüneburg;Stade;Nordkehdingen;Krummendeich;00;;;21732;
029;Cuxhaven – Stade II;03;3;59;5407;035;Niedersachsen;Statistische Region Lüneburg;Stade;Nordkehdingen;Oederquart;00;;;21734;
029;Cuxhaven – Stade II;03;3;59;5409;036;Niedersachsen;Statistische Region Lüneburg;Stade;Oldendorf-Himmelpforten;Oldendorf;00;;;21726;
029;Cuxhaven – Stade II;03;3;59;5407;040;Niedersachsen;Statistische Region Lüneburg;Stade;Nordkehdingen;Wischhafen;00;;;21737;*****
030;Stade I – Rotenburg II;03;3;57;5403;002;Niedersachsen;Statistische Region Lüneburg;Rotenburg (Wümme);Geestequelle;Alfstedt;00;;;27432;
030;Stade I – Rotenburg II;03;3;57;5404;003;Niedersachsen;Statistische Region Lüneburg;Rotenburg (Wümme);Selsingen;Anderlingen;00;;;27446;
030;Stade I – Rotenburg II;03;3;57;5403;004;Niedersachsen;Statistische Region Lüneburg;Rotenburg (Wümme);Geestequelle;Basdahl;00;;;27432;
030;Stade I – Rotenburg II;03;3;57;5407;007;Niedersachsen;Statistische Region Lüneburg;Rotenburg (Wümme);Tarmstedt;Breddorf;00;;;27412;*****
030;Stade I – Rotenburg II;03;3;57;0000;008;Niedersachsen;Statistische Region Lüneburg;Rotenburg (Wümme);;Bremervörde, Stadt;00;;;27432;
030;Stade I – Rotenburg II;03;3;57;5407;010;Niedersachsen;Statistische Region Lüneburg;Rotenburg (Wümme);Tarmstedt;Bülstedt;00;;;27412;
030;Stade I – Rotenburg II;03;3;57;5404;011;Niedersachsen;Statistische Region Lüneburg;Rotenburg (Wümme);Selsingen;Deinstedt;00;;;27446;
030;Stade I – Rotenburg II;03;3;57;5403;012;Niedersachsen;Statistische Region Lüneburg;Rotenburg (Wümme);Geestequelle;Ebersdorf;00;;;27432;
030;Stade I – Rotenburg II;03;3;57;5408;013;Niedersachsen;Statistische Region Lüneburg;Rotenburg (Wümme);Zeven;Elsdorf;00;;;27404;
030;Stade I – Rotenburg II;03;3;57;5404;014;Niedersachsen;Statistische Region Lüneburg;Rotenburg (Wümme);Selsingen;Farven;00;;;27446;
030;Stade I – Rotenburg II;03;3;57;0000;016;Niedersachsen;Statistische Region Lüneburg;Rotenburg (Wümme);;Gnarrenburg;00;;;27442;
030;Stade I – Rotenburg II;03;3;57;5405;017;Niedersachsen;Statistische Region Lüneburg;Rotenburg (Wümme);Sittensen;Groß Meckelsen;00;;;27419;
030;Stade I – Rotenburg II;03;3;57;5408;018;Niedersachsen;Statistische Region Lüneburg;Rotenburg (Wümme);Zeven;Gyhum;00;;;27404;
030;Stade I – Rotenburg II;03;3;57;5405;019;Niedersachsen;Statistische Region Lüneburg;Rotenburg (Wümme);Sittensen;Hamersen;00;;;27419;
030;Stade I – Rotenburg II;03;3;57;5408;021;Niedersachsen;Statistische Region Lüneburg;Rotenburg (Wümme);Zeven;Heeslingen;00;;;27404;
030;Stade I – Rotenburg II;03;3;57;5407;026;Niedersachsen;Statistische Region Lüneburg;Rotenburg (Wümme);Tarmstedt;Hepstedt;00;;;27412;
030;Stade I – Rotenburg II;03;3;57;5403;027;Niedersachsen;Statistische Region Lüneburg;Rotenburg (Wümme);Geestequelle;Hipstedt;00;;;27432;
030;Stade I – Rotenburg II;03;3;57;5405;029;Niedersachsen;Statistische Region Lüneburg;Rotenburg (Wümme);Sittensen;Kalbe;00;;;27419;
030;Stade I – Rotenburg II;03;3;57;5407;030;Niedersachsen;Statistische Region Lüneburg;Rotenburg (Wümme);Tarmstedt;Kirchtimke;00;;;27412;
030;Stade I – Rotenburg II;03;3;57;5405;032;Niedersachsen;Statistische Region Lüneburg;Rotenburg (Wümme);Sittensen;Klein Meckelsen;00;;;27419;
030;Stade I – Rotenburg II;03;3;57;5405;034;Niedersachsen;Statistische Region Lüneburg;Rotenburg (Wümme);Sittensen;Lengenbostel;00;;;27419;
030;Stade I – Rotenburg II;03;3;57;5403;035;Niedersachsen;Statistische Region Lüneburg;Rotenburg (Wümme);Geestequelle;Oerel;00;;;27432;
030;Stade I – Rotenburg II;03;3;57;5404;036;Niedersachsen;Statistische Region Lüneburg;Rotenburg (Wümme);Selsingen;Ostereistedt;00;;;27404;
030;Stade I – Rotenburg II;03;3;57;5404;038;Niedersachsen;Statistische Region Lüneburg;Rotenburg (Wümme);Selsingen;Rhade;00;;;27404;
030;Stade I – Rotenburg II;03;3;57;5404;040;Niedersachsen;Statistische Region Lüneburg;Rotenburg (Wümme);Selsingen;Sandbostel;00;;;27446;
030;Stade I – Rotenburg II;03;3;57;5404;042;Niedersachsen;Statistische Region Lüneburg;Rotenburg (Wümme);Selsingen;Seedorf;00;;;27404;
030;Stade I – Rotenburg II;03;3;57;5404;043;Niedersachsen;Statistische Region Lüneburg;Rotenburg (Wümme);Selsingen;Selsingen;00;;;27446;
030;Stade I – Rotenburg II;03;3;57;5405;044;Niedersachsen;Statistische Region Lüneburg;Rotenburg (Wümme);Sittensen;Sittensen;00;;;27419;
030;Stade I – Rotenburg II;03;3;57;5407;047;Niedersachsen;Statistische Region Lüneburg;Rotenburg (Wümme);Tarmstedt;Tarmstedt;00;;;27412;
030;Stade I – Rotenburg II;03;3;57;5405;048;Niedersachsen;Statistische Region Lüneburg;Rotenburg (Wümme);Sittensen;Tiste;00;;;27419;
030;Stade I – Rotenburg II;03;3;57;5405;050;Niedersachsen;Statistische Region Lüneburg;Rotenburg (Wümme);Sittensen;Vierden;00;;;27419;
030;Stade I – Rotenburg II;03;3;57;5407;052;Niedersachsen;Statistische Region Lüneburg;Rotenburg (Wümme);Tarmstedt;Vorwerk;00;;;27412;
030;Stade I – Rotenburg II;03;3;57;5407;053;Niedersachsen;Statistische Region Lüneburg;Rotenburg (Wümme);Tarmstedt;Westertimke;00;;;27412;
030;Stade I – Rotenburg II;03;3;57;5407;055;Niedersachsen;Statistische Region Lüneburg;Rotenburg (Wümme);Tarmstedt;Wilstedt;00;;;27412;
030;Stade I – Rotenburg II;03;3;57;5405;056;Niedersachsen;Statistische Region Lüneburg;Rotenburg (Wümme);Sittensen;Wohnste;00;;;27419;
030;Stade I – Rotenburg II;03;3;57;5408;057;Niedersachsen;Statistische Region Lüneburg;Rotenburg (Wümme);Zeven;Zeven, Stadt;00;;;27404;
030;Stade I – Rotenburg II;03;3;59;5405;001;Niedersachsen;Statistische Region Lüneburg;Stade;Horneburg;Agathenburg;00;;;21684;
030;Stade I – Rotenburg II;03;3;59;5403;002;Niedersachsen;Statistische Region Lüneburg;Stade;Harsefeld;Ahlerstedt;00;;;21702;
030;Stade I – Rotenburg II;03;3;59;5401;003;Niedersachsen;Statistische Region Lüneburg;Stade;Apensen;Apensen;00;;;21641;
030;Stade I – Rotenburg II;03;3;59;5403;005;Niedersachsen;Statistische Region Lüneburg;Stade;Harsefeld;Bargstedt;00;;;21698;
030;Stade I – Rotenburg II;03;3;59;5401;006;Niedersachsen;Statistische Region Lüneburg;Stade;Apensen;Beckdorf;00;;;21643;
030;Stade I – Rotenburg II;03;3;59;5405;007;Niedersachsen;Statistische Region Lüneburg;Stade;Horneburg;Bliedersdorf;00;;;21640;
030;Stade I – Rotenburg II;03;3;59;5403;008;Niedersachsen;Statistische Region Lüneburg;Stade;Harsefeld;Brest;00;;;21698;
030;Stade I – Rotenburg II;03;3;59;0000;010;Niedersachsen;Statistische Region Lüneburg;Stade;;Buxtehude, Hansestadt;00;;;21614;
030;Stade I – Rotenburg II;03;3;59;5402;011;Niedersachsen;Statistische Region Lüneburg;Stade;Fredenbeck;Deinste;00;;;21717;
030;Stade I – Rotenburg II;03;3;59;5405;012;Niedersachsen;Statistische Region Lüneburg;Stade;Horneburg;Dollern;00;;;21739;
030;Stade I – Rotenburg II;03;3;59;5402;017;Niedersachsen;Statistische Region Lüneburg;Stade;Fredenbeck;Fredenbeck;00;;;21717;
030;Stade I – Rotenburg II;03;3;59;5406;020;Niedersachsen;Statistische Region Lüneburg;Stade;Lühe;Grünendeich;00;;;21720;
030;Stade I – Rotenburg II;03;3;59;5406;021;Niedersachsen;Statistische Region Lüneburg;Stade;Lühe;Guderhandviertel;00;;;21720;
030;Stade I – Rotenburg II;03;3;59;5403;023;Niedersachsen;Statistische Region Lüneburg;Stade;Harsefeld;Harsefeld, Flecken;00;;;21698;
030;Stade I – Rotenburg II;03;3;59;5406;026;Niedersachsen;Statistische Region Lüneburg;Stade;Lühe;Hollern-Twielenfleth;00;;;21723;
030;Stade I – Rotenburg II;03;3;59;5405;027;Niedersachsen;Statistische Region Lüneburg;Stade;Horneburg;Horneburg, Flecken;00;;;21640;
